שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040212,מזכירות הממשלה,-45,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040214,יעוץ לראש הממשלה,-256,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040215,"לשכת רה""מ לשעבר נתניהו",-939,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040216,"לשכת רוה""מ לשעבר -",-233,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040219,אמרכלות ראשות הממשלה,-1280,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040221,הרשות לקידום מעמד האשה,-319,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040228,פרוייקטים לעידוד,-189,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040231,נציב קבילות הסיענים,-13,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040232,המועצה לביטחון לאומי,-355,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040252,המועצה להנצחה,-5,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040253,תמיכות בארגוני הנצחה,-185,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040260,לשכת ראש הממשלה לשעבר,-162,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040269,תוכנית פיתוח ישובי,-238,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040275,לשכת השר משולם נהרי,-42,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040277,לשכת סגן השר מיכאל,-335,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040278,לשכת השר יעקב אדרי,-50,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040510,הנהלת הלשכה,-210,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040519,אמרכלות,-191,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040801,מועצות דתיות,-329,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040802,שירותי דת,-78,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040803,בתי כנסת,-37,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040804,רזרבות,-23,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040806,פתוח בתי עלמין,-104,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,040903,אמרכלות,-369,0,0,0,0
2006,04,021,הפחתה 3%,2,קיצוץ לרזרבה,2,אישור ועדה,9001,042102,אמרכלות,-1176,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,040269,תוכנית פיתוח ישובי,-15633,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,040277,לשכת סגן השר מיכאל,-17,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,040280,שר לעינייני גימלאים,-208,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,040801,מועצות דתיות,-11977,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,040802,שירותי דת,-304,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,040804,רזרבות,-419,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,040806,פתוח בתי עלמין,-728,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,040809,פיתוח מבני דת,-1800,0,0,-3600,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,040903,אמרכלות,-737,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,042102,אמרכלות,-207,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,042103,קידום הנגב והגליל,-5638,0,0,0,0
2006,04,022,הפחתה 6%,2,קיצוץ לרזרבה,2,אישור ועדה,9000,042104,לשכת סגנית השר,-39,0,0,0,0
2006,04,023,רוחבי נתיב - 6% עבור הוצאות הביטחון,2,קיצוץ לרזרבה,2,אישור ועדה,9000,041502,אמרכלות ופעולות,-601,0,0,0,0
2006,04,023,רוחבי נתיב - 6% עבור הוצאות הביטחון,2,קיצוץ לרזרבה,2,אישור ועדה,9000,041505,פרוייקט מיחשוב,-69,0,0,0,0
2006,04,024,לחימה בצפון,9,מרזרבה כללית,2,אישור ועדה,199,040190,פעולות בעקבות המצב,23000,0,0,0,0
2006,04,024,לחימה בצפון,9,מרזרבה כללית,2,אישור ועדה,199,470101,רזרבה כללית,-23000,0,0,0,0
2006,04,025,התנתקות- מגוון שינויים,7,שינוי פנימי,2,אישור ועדה,206,040603,"אמרכלות מנהלת סל""ע","-10,987",0,0,0,0
2006,04,025,התנתקות- מגוון שינויים,7,שינוי פנימי,2,אישור ועדה,206,040604,"פעולות מנהלת סל""ע","10,987",0,0,0,0
2006,04,025,התנתקות- מגוון שינויים,7,שינוי פנימי,2,אישור ועדה,206,040608,"הסכמים לקבוצות ע""פ","60,562",0,0,0,0
2006,04,025,התנתקות- מגוון שינויים,7,שינוי פנימי,2,אישור ועדה,206,040610,סיוע לפרטים - מגורים,"159,084",0,0,0,0
2006,04,025,התנתקות- מגוון שינויים,7,שינוי פנימי,2,אישור ועדה,206,040611,סיוע לפרטים - תעסוקה,0,0,0,0,0
2006,04,025,התנתקות- מגוון שינויים,7,שינוי פנימי,2,אישור ועדה,206,040612,סיוע לעסקים,104000,0,0,0,0
2006,04,025,התנתקות- מגוון שינויים,7,שינוי פנימי,2,אישור ועדה,206,040614,מימון פעולות משרדי,-323646,0,0,0,0
2006,04,026,השתתפות עם 23 ו19,7,שינוי פנימי,1,אישור אגף,0,040190,פעולות בעקבות המצב,0,0,0,0,0
2006,04,027,נתיב- 3% פלט עבור ביטחון,2,קיצוץ לרזרבה,2,אישור ועדה,9001,041502,אמרכלות ופעולות,-10,0,0,0,0
2006,04,027,נתיב- 3% פלט עבור ביטחון,2,קיצוץ לרזרבה,2,אישור ועדה,9001,041505,פרוייקט מיחשוב,-326,0,0,0,0
2006,04,028,פנימי נתיב/ התנתקות,7,שינוי פנימי,1,אישור אגף,0,040614,מימון פעולות משרדי,0,0,0,0,0
2006,04,028,פנימי נתיב/ התנתקות,7,שינוי פנימי,1,אישור אגף,0,041501,שכר עובדי נתיב,0,0,0,0,0
2006,04,028,פנימי נתיב/ התנתקות,7,שינוי פנימי,1,אישור אגף,0,041502,אמרכלות ופעולות,0,0,0,0,0
2006,04,029,התנתקות- הסכם בת הדר,7,שינוי פנימי,2,אישור ועדה,267,040608,"הסכמים לקבוצות ע""פ",8325,0,0,0,0
2006,04,029,התנתקות- הסכם בת הדר,7,שינוי פנימי,2,אישור ועדה,267,040610,סיוע לפרטים - מגורים,-3385,0,0,0,0
2006,04,029,התנתקות- הסכם בת הדר,7,שינוי פנימי,2,אישור ועדה,267,040614,מימון פעולות משרדי,-4940,0,0,0,0
2006,04,030,מועצות דתיות תוספת לחגים,9,מרזרבה כללית,2,אישור ועדה,279,040801,מועצות דתיות,14000,0,0,0,0
2006,04,030,מועצות דתיות תוספת לחגים,9,מרזרבה כללית,2,אישור ועדה,279,470101,רזרבה כללית,-14000,0,0,0,0
2006,04,031,שפכי שדרות העברה ל-73,8,לרזרבה כללית,2,אישור ועדה,289,042103,קידום הנגב והגליל,-1500,0,0,0,0
2006,04,031,שפכי שדרות העברה ל-73,8,לרזרבה כללית,2,אישור ועדה,289,470101,רזרבה כללית,1500,0,0,0,0
2006,04,032,נגב וגליל ושיקום הצפון,7,שינוי פנימי,1,אישור אגף,0,040112,המינהלה לפרוייקטים,0,0,0,0,0
2006,04,032,נגב וגליל ושיקום הצפון,7,שינוי פנימי,1,אישור אגף,0,040190,פעולות בעקבות המצב,0,0,0,0,0
2006,04,032,נגב וגליל ושיקום הצפון,7,שינוי פנימי,1,אישור אגף,0,040253,תמיכות בארגוני הנצחה,0,0,0,0,0
2006,04,032,נגב וגליל ושיקום הצפון,7,שינוי פנימי,1,אישור אגף,0,042102,אמרכלות,0,0,0,0,0
2006,04,032,נגב וגליל ושיקום הצפון,7,שינוי פנימי,1,אישור אגף,0,042103,קידום הנגב והגליל,0,0,0,0,0
2006,04,033,התנתקות השתתפויות,7,שינוי פנימי,1,אישור אגף,0,040603,"אמרכלות מנהלת סל""ע",0,0,0,0,0
2006,04,033,התנתקות השתתפויות,7,שינוי פנימי,1,אישור אגף,0,040612,סיוע לעסקים,0,0,0,0,0
2006,04,033,התנתקות השתתפויות,7,שינוי פנימי,1,אישור אגף,0,040614,מימון פעולות משרדי,0,0,0,0,0
2006,04,034,התנתקות- הסכם יד חנה,7,שינוי פנימי,2,אישור ועדה,322,040608,"הסכמים לקבוצות ע""פ","2,845",0,0,0,0
2006,04,034,התנתקות- הסכם יד חנה,7,שינוי פנימי,2,אישור ועדה,322,040610,סיוע לפרטים - מגורים,-2845,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040111,שירותים מרכזיים,"5,051",0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040112,המינהלה לפרוייקטים,"-2,111",0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040119,אמרכלות,"2,182",0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040120,מערך הגיור,-106,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040131,ארכיון המדינה,-3,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040132,הנצחת נשיאים וראשי,-7,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040139,אמרכלות ארכיון המדינה,-3,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040171,מרכז בגין,-229,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040172,מרכז רבין,-179,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040175,היכל הגבורה ים-עכו,-5,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040178,הרשות למלחמה בסמים,-997,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040211,לשכת ראש הממשלה,-2,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040212,מזכירות הממשלה,-15,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040214,יעוץ לראש הממשלה,-4,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040215,"לשכת רה""מ לשעבר נתניהו",0,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040216,"לשכת רוה""מ לשעבר -",-29,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040219,אמרכלות ראשות הממשלה,177,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040221,הרשות לקידום מעמד האשה,-157,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040228,פרוייקטים לעידוד,12330,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040231,נציב קבילות הסיענים,-5,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040232,המועצה לביטחון לאומי,-137,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040252,המועצה להנצחה,-3,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040253,תמיכות בארגוני הנצחה,-103,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040260,לשכת ראש הממשלה לשעבר,-20,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040269,תוכנית פיתוח ישובי,"-8,817",0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040275,לשכת השר משולם נהרי,1,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040277,לשכת סגן השר מיכאל,"-4,288",0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040278,לשכת השר יעקב אדרי,-21,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040280,שר לעינייני גימלאים,-116,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040510,הנהלת הלשכה,-84,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040519,אמרכלות,-28,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,040701,רזרבה להתיקרויות,-1354,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,042102,אמרכלות,-827,0,0,0,0
2006,04,035,פיזור הפחתה,7,שינוי פנימי,2,אישור ועדה,329,042104,לשכת סגנית השר,-91,0,0,0,0
2006,04,036,נתיב פנימי,7,שינוי פנימי,1,אישור אגף,0,041501,שכר עובדי נתיב,0,0,0,0,0
2006,04,036,נתיב פנימי,7,שינוי פנימי,1,אישור אגף,0,041502,אמרכלות ופעולות,0,0,0,0,0
2006,04,036,נתיב פנימי,7,שינוי פנימי,1,אישור אגף,0,041507,שירותי דת,0,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040111,שירותים מרכזיים,441,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040112,המינהלה לפרוייקטים,400,2969,-2969,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040113,ועדת וינוגרד,4403,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040119,אמרכלות,-4630,30,-30,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040120,מערך הגיור,0,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040139,אמרכלות ארכיון המדינה,-400,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040162,השתתפות האפוטרופוס כללי,415,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040164,השתתפות אפוטרופוס,587,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040181,אפוטרופוס כללי,45,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040211,לשכת ראש הממשלה,530,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040219,אמרכלות ראשות הממשלה,"8,620",0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040232,המועצה לביטחון לאומי,-111,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040252,המועצה להנצחה,0,0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040253,תמיכות בארגוני הנצחה,"-2,330",0,0,0,0
2006,04,037,ועדה,9,מרזרבה כללית,2,אישור ועדה,331,040260,לשכת ראש הממשלה לשעבר,900,0,0,0,0
