שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2005,04,018,גיור,8,לרזרבה כללית,2,אישור ועדה,93,470101,רזרבה כללית,0,0,0,0,13
2005,04,019,שינוי פנימי,7,שינוי פנימי,1,אישור אגף,0,040802,שירותי דת,0,0,0,0,0
2005,04,020,"העברת מנהרות הכותל לרוה""מ",9,מרזרבה כללית,2,אישור ועדה,95,040807,מנהרות הכותל,2900,0,0,0,0
2005,04,020,"העברת מנהרות הכותל לרוה""מ",9,מרזרבה כללית,2,אישור ועדה,95,470101,רזרבה כללית,-2900,0,0,0,0
2005,04,021,חינוך יהודי בתפוצות,7,שינוי פנימי,1,אישור אגף,0,040228,חינוך יהודי בתפוצות,0,0,0,0,0
2005,04,022,נתיב,7,שינוי פנימי,2,אישור ועדה,119,040401,רזרבה למשרד ראש הממשלה,0,0,0,0,11
2005,04,022,נתיב,7,שינוי פנימי,2,אישור ועדה,119,041501,שכר עובדי נתיב,-3429,0,0,0,-11
2005,04,022,נתיב,7,שינוי פנימי,2,אישור ועדה,119,041502,אמרכלות ופעולות,3429,0,0,0,0
2005,04,023,עודפי נתיב,5,עודפים,3,הודעה לועדה,0,041502,אמרכלות ופעולות,486,0,0,0,0
2005,04,023,עודפי נתיב,5,עודפים,3,הודעה לועדה,0,041505,פרוייקט מיחשוב,1451,0,0,0,0
2005,04,024,העברה מ83 למחשב לכל ילד,9,מרזרבה כללית,2,אישור ועדה,121,040232,המועצה לביטחון לאומי,5000,0,0,0,0
2005,04,024,העברה מ83 למחשב לכל ילד,9,מרזרבה כללית,2,אישור ועדה,121,040247,מחשב לכל ילד,11000,0,0,0,0
2005,04,024,העברה מ83 למחשב לכל ילד,9,מרזרבה כללית,2,אישור ועדה,121,470101,רזרבה כללית,-16000,0,0,0,0
2005,04,025,ברקת ושינויים פנימיים - שירותי דת,7,שינוי פנימי,2,אישור ועדה,126,040119,אמרכלות,400,0,0,0,0
2005,04,025,ברקת ושינויים פנימיים - שירותי דת,7,שינוי פנימי,2,אישור ועדה,126,040801,מועצות דתיות,-80,0,0,0,0
2005,04,025,ברקת ושינויים פנימיים - שירותי דת,7,שינוי פנימי,2,אישור ועדה,126,040803,בתי כנסת,-220,0,0,0,0
2005,04,025,ברקת ושינויים פנימיים - שירותי דת,7,שינוי פנימי,2,אישור ועדה,126,040806,פתוח בתי עלמין,-100,0,0,0,0
2005,04,026,העברה מ34 רשות לפיתוח הנגב,9,מרזרבה כללית,2,אישור ועדה,134,040401,רזרבה למשרד ראש הממשלה,-400,0,0,0,0
2005,04,026,העברה מ34 רשות לפיתוח הנגב,9,מרזרבה כללית,2,אישור ועדה,134,042103,קידום הנגב והגליל,3220,0,0,0,0
2005,04,026,העברה מ34 רשות לפיתוח הנגב,9,מרזרבה כללית,2,אישור ועדה,134,470101,רזרבה כללית,-2820,0,0,0,0
2005,04,027,דהנייה,7,שינוי פנימי,1,אישור אגף,0,040610,סיוע לפרטים - מגורים,0,0,0,0,0
2005,04,028,פיתוח רחבת הכותל,7,שינוי פנימי,1,אישור אגף,0,040807,מנהרות הכותל,0,0,0,0,0
2005,04,029,השתתפות ב08,7,שינוי פנימי,1,אישור אגף,0,040401,רזרבה למשרד ראש הממשלה,0,0,0,0,0
2005,04,029,השתתפות ב08,7,שינוי פנימי,1,אישור אגף,0,040601,"שכר מנהלת סל""ע",0,0,0,0,0
2005,04,029,השתתפות ב08,7,שינוי פנימי,1,אישור אגף,0,040614,מימון פעולות משרדי,0,0,0,0,0
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,040178,הרשות למלחמה בסמים,2000,0,0,0,0
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,040211,לשכת ראש הממשלה,600,0,0,0,0
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,040217,"לשכת רוה""מ לשעבר-פרס",-932,0,0,0,-3
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,040219,אמרכלות ראשות הממשלה,1777,0,0,0,0
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,040221,הרשות לקידום מעמד האשה,0,0,0,0,0
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,040232,המועצה לביטחון לאומי,0,0,0,0,0
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,040277,לשכת סגן השר מיכאל,-1391,0,0,0,0
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,040302,לשכה מרכזית לסטטיסטיקה,25,0,0,0,0
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,040401,רזרבה למשרד ראש הממשלה,-2079,0,0,0,0
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,040510,הנהלת הלשכה,0,50,-50,0,0
2005,04,030,רשות למלחמה בסמים,6,הגדלה רגילה,2,אישור ועדה,180,042101,שכר,0,0,0,0,3
2005,04,031,"למ""ס פנימי",7,שינוי פנימי,1,אישור אגף,0,040253,תמיכות בארגוני הנצחה,0,0,0,0,0
2005,04,031,"למ""ס פנימי",7,שינוי פנימי,1,אישור אגף,0,040302,לשכה מרכזית לסטטיסטיקה,0,0,0,0,0
2005,04,031,"למ""ס פנימי",7,שינוי פנימי,1,אישור אגף,0,040303,אמרכלות,0,0,0,0,0
2005,04,031,"למ""ס פנימי",7,שינוי פנימי,1,אישור אגף,0,040304,מפקד אוכלוסין,0,0,0,0,0
2005,04,031,"למ""ס פנימי",7,שינוי פנימי,1,אישור אגף,0,040313,סקר חברתי,0,0,0,0,0
2005,04,032,אבטחת ברק,7,שינוי פנימי,2,אישור ועדה,196,040260,לשכת ראש הממשלה לשעבר,"1,300",0,0,0,0
2005,04,032,אבטחת ברק,7,שינוי פנימי,2,אישור ועדה,196,040401,רזרבה למשרד ראש הממשלה,"-1,300",0,0,0,0
2005,04,033,תוספת תקנים לשרותי דת,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,203,040119,אמרכלות,0,0,0,0,12.5
2005,04,033,תוספת תקנים לשרותי דת,17,הקצאות מהרזרבה הכללית,2,אישור ועדה,203,470101,רזרבה כללית,0,0,0,0,-12.5
2005,04,034,העברה מ34,9,מרזרבה כללית,2,אישור ועדה,211,040172,מרכז רבין,2000,0,0,0,0
2005,04,034,העברה מ34,9,מרזרבה כללית,2,אישור ועדה,211,040401,רזרבה למשרד ראש הממשלה,-2000,0,0,0,0
2005,04,034,העברה מ34,9,מרזרבה כללית,2,אישור ועדה,211,042103,קידום הנגב והגליל,4500,0,0,0,0
2005,04,034,העברה מ34,9,מרזרבה כללית,2,אישור ועדה,211,470101,רזרבה כללית,"-4,500",0,0,0,0
2005,04,035,השתתפות בסעיף 23 ו36,7,שינוי פנימי,1,אישור אגף,0,040119,אמרכלות,0,0,0,0,0
2005,04,035,השתתפות בסעיף 23 ו36,7,שינוי פנימי,1,אישור אגף,0,040401,רזרבה למשרד ראש הממשלה,0,0,0,0,0
2005,04,035,השתתפות בסעיף 23 ו36,7,שינוי פנימי,1,אישור אגף,0,040603,"אמרכלות מנהלת סל""ע",0,0,0,0,0
2005,04,035,השתתפות בסעיף 23 ו36,7,שינוי פנימי,1,אישור אגף,0,040614,מימון פעולות משרדי,0,0,0,0,0
2005,04,036,נגב וגליל,7,שינוי פנימי,1,אישור אגף,0,042103,קידום הנגב והגליל,0,0,0,0,0
2005,04,037,העברה מ-13 פיתוח ירולשים,9,מרזרבה כללית,2,אישור ועדה,240,040112,המינהלה לפרוייקטים,20000,0,0,0,0
2005,04,037,העברה מ-13 פיתוח ירולשים,9,מרזרבה כללית,2,אישור ועדה,240,470101,רזרבה כללית,-20000,0,0,0,0
2005,04,038,"העברת תקן חשב לחשכ""ל",8,לרזרבה כללית,2,אישור ועדה,249,040119,אמרכלות,-180,0,0,0,-1
2005,04,038,"העברת תקן חשב לחשכ""ל",8,לרזרבה כללית,2,אישור ועדה,249,470101,רזרבה כללית,180,0,0,0,1
2005,04,039,הפשרת רזרבה למועצות הדתיות,7,שינוי פנימי,1,אישור אגף,0,040801,מועצות דתיות,0,0,0,0,0
2005,04,040,העברה ל08 שמאי,7,שינוי פנימי,1,אישור אגף,0,040614,מימון פעולות משרדי,0,0,0,0,0
2005,04,041,התנתקות,7,שינוי פנימי,1,אישור אגף,0,040601,"שכר מנהלת סל""ע",0,0,0,0,0
2005,04,041,התנתקות,7,שינוי פנימי,1,אישור אגף,0,040603,"אמרכלות מנהלת סל""ע",0,0,0,0,0
2005,04,041,התנתקות,7,שינוי פנימי,1,אישור אגף,0,040610,סיוע לפרטים - מגורים,0,0,0,0,0
2005,04,041,התנתקות,7,שינוי פנימי,1,אישור אגף,0,040611,סיוע לפרטים - תעסוקה,0,0,0,0,0
2005,04,041,התנתקות,7,שינוי פנימי,1,אישור אגף,0,040612,סיוע לעסקים,0,0,0,0,0
2005,04,041,התנתקות,7,שינוי פנימי,1,אישור אגף,0,041502,אמרכלות ופעולות,0,0,0,0,0
2005,04,042,"למ""ס כמויות",7,שינוי פנימי,1,אישור אגף,0,040119,אמרכלות,0,0,0,0,0
2005,04,042,"למ""ס כמויות",7,שינוי פנימי,1,אישור אגף,0,040120,מערך הגיור,0,0,0,0,0
2005,04,042,"למ""ס כמויות",7,שינוי פנימי,1,אישור אגף,0,040139,אמרכלות ארכיון המדינה,0,0,0,0,0
2005,04,042,"למ""ס כמויות",7,שינוי פנימי,1,אישור אגף,0,040211,לשכת ראש הממשלה,0,0,0,0,0
2005,04,042,"למ""ס כמויות",7,שינוי פנימי,1,אישור אגף,0,040219,אמרכלות ראשות הממשלה,0,0,0,0,0
2005,04,042,"למ""ס כמויות",7,שינוי פנימי,1,אישור אגף,0,040232,המועצה לביטחון לאומי,0,0,0,0,0
2005,04,042,"למ""ס כמויות",7,שינוי פנימי,1,אישור אגף,0,040302,לשכה מרכזית לסטטיסטיקה,0,0,0,0,0
2005,04,042,"למ""ס כמויות",7,שינוי פנימי,1,אישור אגף,0,040304,מפקד אוכלוסין,0,0,0,0,0
2005,04,042,"למ""ס כמויות",7,שינוי פנימי,1,אישור אגף,0,040614,מימון פעולות משרדי,0,0,0,0,0
2005,04,042,"למ""ס כמויות",7,שינוי פנימי,1,אישור אגף,0,042103,קידום הנגב והגליל,0,0,0,0,0
2005,04,043,פיתוח רחבת הכותל,9,מרזרבה כללית,2,אישור ועדה,275,040807,מנהרות הכותל,"2,500",0,0,0,0
2005,04,043,פיתוח רחבת הכותל,9,מרזרבה כללית,2,אישור ועדה,275,470101,רזרבה כללית,"-2,500",0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040111,שירותים מרכזיים,700,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040119,אמרכלות,1352,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040139,אמרכלות ארכיון המדינה,-1200,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040172,מרכז רבין,"3,000",0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040211,לשכת ראש הממשלה,2000,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040212,מזכירות הממשלה,0,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040214,יעוץ לראש הממשלה,0,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040216,"לשכת רוה""מ לשעבר -",0,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040219,אמרכלות ראשות הממשלה,"6,163",0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040221,הרשות לקידום מעמד האשה,0,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040232,המועצה לביטחון לאומי,9,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040254,ייעוץ ממשרד הקליטה,0,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040275,לשכת השר צחי הנגבי,0,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040276,לשכת השר מתן וילנאי,0,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040277,לשכת סגן השר מיכאל,"1,100",0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040278,לשכת השר חיים רמון,0,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040279,לשכת סגן השר מגלי והבה,0,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040401,רזרבה למשרד ראש הממשלה,-809,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040510,הנהלת הלשכה,220,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040519,אמרכלות,380,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,040601,"שכר מנהלת סל""ע",0,0,0,0,0
2005,04,044,אבטחה,9,מרזרבה כללית,2,אישור ועדה,276,470101,רזרבה כללית,"-12,915",0,0,0,0
2005,04,045,נגב וגליל,7,שינוי פנימי,1,אישור אגף,0,042103,קידום הנגב והגליל,0,0,0,0,0
2005,04,046,חוף עזה,7,שינוי פנימי,1,אישור אגף,0,040603,"אמרכלות מנהלת סל""ע",0,0,0,0,0
2005,04,047,העברה מסעיף 45,7,שינוי פנימי,2,אישור ועדה,306,040601,"שכר מנהלת סל""ע",1000,0,0,0,0
2005,04,047,העברה מסעיף 45,7,שינוי פנימי,2,אישור ועדה,306,040603,"אמרכלות מנהלת סל""ע",18600,0,0,0,0
2005,04,047,העברה מסעיף 45,7,שינוי פנימי,2,אישור ועדה,306,040610,סיוע לפרטים - מגורים,85000,0,0,0,0
2005,04,047,העברה מסעיף 45,7,שינוי פנימי,2,אישור ועדה,306,040611,סיוע לפרטים - תעסוקה,-55000,0,0,0,0
2005,04,047,העברה מסעיף 45,7,שינוי פנימי,2,אישור ועדה,306,040612,סיוע לעסקים,-210000,0,0,0,0
2005,04,047,העברה מסעיף 45,7,שינוי פנימי,2,אישור ועדה,306,040613,רזרבה לתכנית ההתנתקות,-150000,0,0,0,0
2005,04,047,העברה מסעיף 45,7,שינוי פנימי,2,אישור ועדה,306,040614,מימון פעולות משרדי,310400,0,0,0,0
2005,04,047,העברה מסעיף 45,7,שינוי פנימי,2,אישור ועדה,306,040802,שירותי דת,0,0,0,0,0
2005,04,048,העברה מ07 - סמים,9,מרזרבה כללית,2,אישור ועדה,310,040178,הרשות למלחמה בסמים,1250,0,0,0,0
2005,04,048,העברה מ07 - סמים,9,מרזרבה כללית,2,אישור ועדה,310,470101,רזרבה כללית,-1250,0,0,0,0
2005,04,049,נתניהו,7,שינוי פנימי,2,אישור ועדה,324,040215,"לשכת רה""מ לשעבר נתניהו","1,016",0,0,0,1
2005,04,049,נתניהו,7,שינוי פנימי,2,אישור ועדה,324,040277,לשכת סגן השר מיכאל,300,0,0,0,0
2005,04,049,נתניהו,7,שינוי פנימי,2,אישור ועדה,324,040401,רזרבה למשרד ראש הממשלה,"-1,316",0,0,0,-1
2005,04,050,התנתקות,7,שינוי פנימי,1,אישור אגף,0,040603,"אמרכלות מנהלת סל""ע",0,0,0,0,0
2005,04,051,פנימי,7,שינוי פנימי,1,אישור אגף,0,040302,לשכה מרכזית לסטטיסטיקה,0,0,0,0,0
2005,04,051,פנימי,7,שינוי פנימי,1,אישור אגף,0,042103,קידום הנגב והגליל,0,0,0,0,0
2005,04,052,דהניה2,7,שינוי פנימי,1,אישור אגף,0,040610,סיוע לפרטים - מגורים,0,0,0,0,0
2005,04,053,מבני מגורים באשקלון,7,שינוי פנימי,2,אישור ועדה,339,040610,סיוע לפרטים - מגורים,"-39,100",0,0,0,0
2005,04,053,מבני מגורים באשקלון,7,שינוי פנימי,2,אישור ועדה,339,040614,מימון פעולות משרדי,"39,100",0,0,0,0
2005,04,054,גוש קטיף,7,שינוי פנימי,1,אישור אגף,0,040603,"אמרכלות מנהלת סל""ע",0,0,0,0,0
2005,04,055,נתיב עדכונים,7,שינוי פנימי,1,אישור אגף,0,041502,אמרכלות ופעולות,0,0,0,0,0
2005,04,055,נתיב עדכונים,7,שינוי פנימי,1,אישור אגף,0,041505,פרוייקט מיחשוב,0,0,0,0,0
2005,04,056,יד בינימין,7,שינוי פנימי,1,אישור אגף,0,040603,"אמרכלות מנהלת סל""ע",0,0,0,0,0
2005,04,057,התנתקות 1.5 מיליארד,9,מרזרבה כללית,2,אישור ועדה,361,040603,"אמרכלות מנהלת סל""ע",20075,0,0,0,0
2005,04,057,התנתקות 1.5 מיליארד,9,מרזרבה כללית,2,אישור ועדה,361,040610,סיוע לפרטים - מגורים,"793,250",0,0,0,0
2005,04,057,התנתקות 1.5 מיליארד,9,מרזרבה כללית,2,אישור ועדה,361,040612,סיוע לעסקים,310170,0,0,0,0
2005,04,057,התנתקות 1.5 מיליארד,9,מרזרבה כללית,2,אישור ועדה,361,040614,מימון פעולות משרדי,376505,0,0,0,0
