שנה,סעיף מוביל,מספר בקשה,תיאור בקשה,קוד שינוי,שם שינוי,קוד סוג בקשה,שם סוג בקשה,מספר וועדה,קוד תוכנית,שם תוכנית,הוצאות נטו,הוצאה מותנית בהכנסה,הכנסה מיועדת,הרשאה להתחייב,שיא כא
2007,30,001,פלאט 3.5% ינואר 07,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300614,סיוע במלגות למדענים,-304,0,0,0,0
2007,30,001,פלאט 3.5% ינואר 07,2,קיצוץ לרזרבה,2,אישור ועדה,9000,300615,תכנית קליטת מדענים,-65,0,0,0,0
2007,30,001,פלאט 3.5% ינואר 07,2,קיצוץ לרזרבה,2,אישור ועדה,9000,301001,תוכנית לעידוד העלייה,-5415,0,0,0,0
2007,30,002,תוכנית צפון,9,מרזרבה כללית,2,אישור ועדה,73,300502,קליטה ישירה מארצות,-4600,0,0,0,0
2007,30,002,תוכנית צפון,9,מרזרבה כללית,2,אישור ועדה,73,301101,תוכנית לחיזוק הצפון,12800,0,0,0,0
2007,30,002,תוכנית צפון,9,מרזרבה כללית,2,אישור ועדה,73,470101,רזרבה כללית,-8200,0,0,0,0
2007,30,003,אישור אגף-חילופי תקציב וסטודנטים לחשבות,7,שינוי פנימי,1,אישור אגף,0,300101,שכר,0,0,0,0,0
2007,30,003,אישור אגף-חילופי תקציב וסטודנטים לחשבות,7,שינוי פנימי,1,אישור אגף,0,300112,אמרכלות,0,0,0,0,0
2007,30,003,אישור אגף-חילופי תקציב וסטודנטים לחשבות,7,שינוי פנימי,1,אישור אגף,0,300220,סיוע בתעסוקת עולים,0,0,0,0,0
2007,30,003,אישור אגף-חילופי תקציב וסטודנטים לחשבות,7,שינוי פנימי,1,אישור אגף,0,300322,פעולות מינהל הסטודנטים,0,0,0,0,0
2007,30,004,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,127,300221,סיוע לאמנים וספורטאים,1892,0,0,0,0
2007,30,004,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,127,300411,פעולות קליטה בקהילה,"10,406",0,0,0,0
2007,30,004,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,127,300615,תכנית קליטת מדענים,"22,704",0,0,0,0
2007,30,004,קואליציוני ישראל ביתנו,9,מרזרבה כללית,2,אישור ועדה,127,470101,רזרבה כללית,"-35,002",0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300111,הנהלת המשרד - הסברה,176,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300112,אמרכלות,8008,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300121,תכנון ומחקר,319,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300132,מידע לעולים,326,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300135,מחשוב,"1,221",0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300212,קבלת עולים והסעתם,99,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300214,סיוע לאוכלוסיות יחודיות,16073,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300215,פעולות עם נוער עולה,966,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300217,שרותים לעולים קשישים,116,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300219,סיוע בקידום העסקה,15380,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300220,סיוע בתעסוקת עולים,"21,773",0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300221,סיוע לאמנים וספורטאים,7239,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300223,סיוע בתעסוקת עולים,7775,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300225,קליטת הבאים מאתיופיה,22434,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300226,"דמי קיום בקורסים,",2,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300322,פעולות מינהל הסטודנטים,6466,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300411,פעולות קליטה בקהילה,17023,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300412,לימודי יהדות,"7,029",0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300502,קליטה ישירה מארצות,90,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300503,מקבצי דיור - השלמת שכר,2060,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300611,שירותים מרכזיים נהול,1836,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300614,סיוע במלגות למדענים,9163,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300615,תכנית קליטת מדענים,24630,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,300812,טיפול שכונתי - עולי,5402,0,0,0,0
2007,30,005,עודפים,5,עודפים,3,הודעה לועדה,0,301001,תוכנית לעידוד העלייה,42958,0,0,0,0
2007,30,006,חילופי תקציב ושינויים אחרים,8,לרזרבה כללית,2,אישור ועדה,147,300217,שרותים לעולים קשישים,200,0,0,0,0
2007,30,006,חילופי תקציב ושינויים אחרים,8,לרזרבה כללית,2,אישור ועדה,147,300223,סיוע בתעסוקת עולים,2500,0,0,0,0
2007,30,006,חילופי תקציב ושינויים אחרים,8,לרזרבה כללית,2,אישור ועדה,147,300225,קליטת הבאים מאתיופיה,-24000,0,0,0,0
2007,30,006,חילופי תקציב ושינויים אחרים,8,לרזרבה כללית,2,אישור ועדה,147,300226,"דמי קיום בקורסים,",-5500,0,0,0,0
2007,30,006,חילופי תקציב ושינויים אחרים,8,לרזרבה כללית,2,אישור ועדה,147,300322,פעולות מינהל הסטודנטים,25000,0,0,0,0
2007,30,006,חילופי תקציב ושינויים אחרים,8,לרזרבה כללית,2,אישור ועדה,147,300411,פעולות קליטה בקהילה,0,-442,442,0,0
2007,30,006,חילופי תקציב ושינויים אחרים,8,לרזרבה כללית,2,אישור ועדה,147,300503,מקבצי דיור - השלמת שכר,-25000,0,0,0,0
2007,30,006,חילופי תקציב ושינויים אחרים,8,לרזרבה כללית,2,אישור ועדה,147,300611,שירותים מרכזיים נהול,350,0,0,0,0
2007,30,006,חילופי תקציב ושינויים אחרים,8,לרזרבה כללית,2,אישור ועדה,147,301001,תוכנית לעידוד העלייה,-550,0,0,0,0
2007,30,006,חילופי תקציב ושינויים אחרים,8,לרזרבה כללית,2,אישור ועדה,147,470101,רזרבה כללית,"27,000",0,0,0,0
2007,30,007,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,300322,פעולות מינהל הסטודנטים,0,0,0,0,0
2007,30,007,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,300411,פעולות קליטה בקהילה,0,0,0,0,0
2007,30,007,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,300412,לימודי יהדות,0,0,0,0,0
2007,30,007,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,300611,שירותים מרכזיים נהול,0,0,0,0,0
2007,30,007,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,300614,סיוע במלגות למדענים,0,0,0,0,0
2007,30,007,שינויים פנימיים,7,שינוי פנימי,1,אישור אגף,0,301001,תוכנית לעידוד העלייה,0,0,0,0,0
2007,30,008,השתתפות חקלאות בטחון תשתיות,7,שינוי פנימי,1,אישור אגף,0,300614,סיוע במלגות למדענים,0,0,0,0,0
2007,30,008,השתתפות חקלאות בטחון תשתיות,7,שינוי פנימי,1,אישור אגף,0,300615,תכנית קליטת מדענים,0,0,0,0,0
2007,30,009,השתתפות רווחה,7,שינוי פנימי,2,אישור ועדה,330,300214,סיוע לאוכלוסיות יחודיות,800,0,0,0,0
2007,30,009,השתתפות רווחה,7,שינוי פנימי,2,אישור ועדה,330,301001,תוכנית לעידוד העלייה,-800,0,0,0,0
2007,30,010,השתתפות משרד הבטחון,7,שינוי פנימי,1,אישור אגף,0,300614,סיוע במלגות למדענים,0,0,0,0,0
2007,30,011,שירותי התנדבות,7,שינוי פנימי,2,אישור ועדה,336,300101,שכר,"1,145",0,0,0,0
2007,30,011,שירותי התנדבות,7,שינוי פנימי,2,אישור ועדה,336,300411,פעולות קליטה בקהילה,-1145,0,0,0,0
2007,30,012,השתתפות משרד המשנה,7,שינוי פנימי,1,אישור אגף,0,300223,סיוע בתעסוקת עולים,0,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,300101,שכר,-300,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,300111,הנהלת המשרד - הסברה,500,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,300112,אמרכלות,1000,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,300214,סיוע לאוכלוסיות יחודיות,3200,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,300217,שרותים לעולים קשישים,100,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,300220,סיוע בתעסוקת עולים,489,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,300221,סיוע לאמנים וספורטאים,700,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,300411,פעולות קליטה בקהילה,95,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,300611,שירותים מרכזיים נהול,-84,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,300711,רזרבה להתיקרויות,-3000,0,0,0,0
2007,30,013,פנייה תקציבית- חודש יוני,7,שינוי פנימי,2,אישור ועדה,346,301001,תוכנית לעידוד העלייה,-2700,0,0,0,0
2007,30,014,"קליטת כ""א- בני מיעוטים+מע""צ",7,שינוי פנימי,1,אישור אגף,0,300101,שכר,0,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300111,הנהלת המשרד - הסברה,-18,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300112,אמרכלות,-357,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300121,תכנון ומחקר,-12,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300132,מידע לעולים,-32,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300135,מחשוב,-186,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300212,קבלת עולים והסעתם,-35,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300214,סיוע לאוכלוסיות יחודיות,-567,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300215,פעולות עם נוער עולה,-30,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300217,שרותים לעולים קשישים,-9,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300221,סיוע לאמנים וספורטאים,-40,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300223,סיוע בתעסוקת עולים,-295,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300225,קליטת הבאים מאתיופיה,-50,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300411,פעולות קליטה בקהילה,-50,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300611,שירותים מרכזיים נהול,-64,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300614,סיוע במלגות למדענים,-700,0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,300711,רזרבה להתיקרויות,"-8,882",0,0,0,0
2007,30,015,פלאט יולי 07,2,קיצוץ לרזרבה,2,אישור ועדה,9001,301001,תוכנית לעידוד העלייה,"-4,429",0,0,0,0
2007,30,016,השתתפויות חינוך,7,שינוי פנימי,2,אישור ועדה,364,300214,סיוע לאוכלוסיות יחודיות,0,0,0,0,0
2007,30,016,השתתפויות חינוך,7,שינוי פנימי,2,אישור ועדה,364,300411,פעולות קליטה בקהילה,"2,778",0,0,0,0
2007,30,016,השתתפויות חינוך,7,שינוי פנימי,2,אישור ועדה,364,300412,לימודי יהדות,0,0,0,0,0
2007,30,016,השתתפויות חינוך,7,שינוי פנימי,2,אישור ועדה,364,301001,תוכנית לעידוד העלייה,"-2,778",0,0,0,0
2007,30,017,השתתפות תרבות,7,שינוי פנימי,1,אישור אגף,0,300221,סיוע לאמנים וספורטאים,0,0,0,0,0
2007,30,018,שינויים פנימיים,7,שינוי פנימי,2,אישור ועדה,449,300411,פעולות קליטה בקהילה,"2,500",0,0,0,0
2007,30,018,שינויים פנימיים,7,שינוי פנימי,2,אישור ועדה,449,300502,קליטה ישירה מארצות,"-2,500",0,0,0,0
2007,30,019,יתרת שירותי התנדבות,7,שינוי פנימי,2,אישור ועדה,502,300101,שכר,-366,0,0,0,0
2007,30,019,יתרת שירותי התנדבות,7,שינוי פנימי,2,אישור ועדה,502,300411,פעולות קליטה בקהילה,366,0,0,0,0
2007,30,020,שינויים פנימיים 9/07,7,שינוי פנימי,1,אישור אגף,0,300101,שכר,0,0,0,0,0
2007,30,020,שינויים פנימיים 9/07,7,שינוי פנימי,1,אישור אגף,0,300112,אמרכלות,0,0,0,0,0
2007,30,020,שינויים פנימיים 9/07,7,שינוי פנימי,1,אישור אגף,0,300220,סיוע בתעסוקת עולים,0,0,0,0,0
2007,30,020,שינויים פנימיים 9/07,7,שינוי פנימי,1,אישור אגף,0,300221,סיוע לאמנים וספורטאים,0,0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300112,אמרכלות,3875,0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300132,מידע לעולים,972,0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300135,מחשוב,1628,0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300212,קבלת עולים והסעתם,100,0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300214,סיוע לאוכלוסיות יחודיות,"2,975",0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300219,סיוע בקידום העסקה,100,0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300220,סיוע בתעסוקת עולים,"1,720",0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300221,סיוע לאמנים וספורטאים,30,0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300223,סיוע בתעסוקת עולים,"1,800",0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300225,קליטת הבאים מאתיופיה,200,0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300322,פעולות מינהל הסטודנטים,"8,100",0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300412,לימודי יהדות,1200,0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300502,קליטה ישירה מארצות,"-22,000",0,0,0,0
2007,30,021,שינויים 9/07,7,שינוי פנימי,2,אישור ועדה,513,300611,שירותים מרכזיים נהול,594,0,0,0,0
