2013,5700,המשרד לבטחון פנים,07500215,עירית קרית שמונה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,548081,189388
2013,5700,המשרד לבטחון פנים,07500215,עירית ראש העין,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,609000,341966
2013,5700,המשרד לבטחון פנים,07500215,עירית ראשון לציון,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,1084782,577432
2013,5700,המשרד לבטחון פנים,07500215,עירית רהט,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,739501,283262
2013,5700,המשרד לבטחון פנים,07500215,עירית רחובות,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,8,682772,0
2013,5700,המשרד לבטחון פנים,07500215,עירית רמלה,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,739500,158957
2013,5700,המשרד לבטחון פנים,07500215,עירית שדרות,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,6,548100,331138
2013,5700,המשרד לבטחון פנים,07500215,עירית שפרעם,תמיכה ברשויות מקומיות,פרוייקט עיר ללא אלימ,7,696000,359850
2013,5700,המשרד לבטחון פנים,07500221,מ. מ. דיר אל-אסד,תמיכה ברשויות מקומיות,תוכנית שמידט,2,72000,0
2013,5700,המשרד לבטחון פנים,07500221,מ. מ. כפר קמה,תמיכה ברשויות מקומיות,תוכנית שמידט,1,8300,0
2013,5700,המשרד לבטחון פנים,07500221,מ. מ. לקיה,תמיכה ברשויות מקומיות,תוכנית שמידט,1,38000,0
2013,5700,המשרד לבטחון פנים,07500221,מ. מ. מגאר,תמיכה ברשויות מקומיות,תוכנית שמידט,1,120000,44416
2013,5700,המשרד לבטחון פנים,07500221,מ. מ. מגד אל-כרום,תמיכה ברשויות מקומיות,תוכנית שמידט,1,40000,0
2013,5700,המשרד לבטחון פנים,07500221,מ. מ. מצפה רמון,תמיכה ברשויות מקומיות,תוכנית שמידט,2,48580,0
2013,5700,המשרד לבטחון פנים,07500221,עירית אשדוד,תמיכה ברשויות מקומיות,תוכנית שמידט,1,134400,97676
2013,5700,המשרד לבטחון פנים,07500221,עירית באר שבע,תמיכה ברשויות מקומיות,תוכנית שמידט,3,544400,0
2013,5700,המשרד לבטחון פנים,07500221,עירית בית-שמש,תמיכה ברשויות מקומיות,תוכנית שמידט,1,40000,0
2013,5700,המשרד לבטחון פנים,07500221,עירית דימונה,תמיכה ברשויות מקומיות,תוכנית שמידט,2,284400,0
2013,5700,המשרד לבטחון פנים,07500221,עירית טמרה,תמיכה ברשויות מקומיות,תוכנית שמידט,1,60160,0
2013,5700,המשרד לבטחון פנים,07500221,עירית מעלות תרשיחא,תמיכה ברשויות מקומיות,תוכנית שמידט,1,5000,0
2013,5700,המשרד לבטחון פנים,07500221,עירית נצרת,תמיכה ברשויות מקומיות,תוכנית שמידט,1,30000,0
2013,5700,המשרד לבטחון פנים,07500221,עירית קרית ים,תמיכה ברשויות מקומיות,תוכנית שמידט,1,27000,0
2013,5700,המשרד לבטחון פנים,07500221,עירית רהט,תמיכה ברשויות מקומיות,תוכנית שמידט,2,256000,90278
2013,5700,המשרד לבטחון פנים,07500221,עירית שדרות,תמיכה ברשויות מקומיות,תוכנית שמידט,1,40000,14764
2013,5700,המשרד לבטחון פנים,07500221,עירית שפרעם,תמיכה ברשויות מקומיות,תוכנית שמידט,6,262000,85746
2013,5700,המשרד לבטחון פנים,07500222,בנימינה-גבעת עדה,תמיכה ברשויות מקומיות,מצילה - תפעול והוצאו,4,80000,39693
2013,5700,המשרד לבטחון פנים,07500222,האגודה לקדום החנוך - שטיינברג,תמיכות אחרות,מצילה - תפעול והוצאו,4,50000,0
2013,5700,המשרד לבטחון פנים,07500222,הדסה נעורים - ביס תיכון ומכללה של,תמיכות אחרות,מצילה - תפעול והוצאו,2,50000,0
2013,5700,המשרד לבטחון פנים,07500222,הודיות כפר נוער דתי בעמ (חלצ),תמיכות אחרות,מצילה - תפעול והוצאו,4,76660,0
